318.25169047968245,478.5264275246899,a
338.52216373946413,459.7095427181617,a
302.39094871415085,457.49454564115473,a
348.4913465080652,425.4014607321385,a
347.8793622687639,460.7767928647701,a
339.45118677985033,403.5187142137548,a
320.3915354602017,435.79063797069097,a
328.4426391602256,434.9058259407723,a
369.2975238897318,418.74575248875374,a
312.36383950647377,465.65236464806645,a
340.95069414038613,396.97573363310295,a
392.78441673570734,418.44005999315095,a
328.9233181660415,414.74313438626496,a
305.8483906454994,396.3581821995095,a
354.1223186192458,410.35774790322733,a
377.87010861602386,461.8987322445856,a
356.5914866675241,455.5236649312672,a
359.46404306612123,466.28963765258254,a
343.8504373856841,459.31687728704446,a
359.27978257410723,432.2296751127018,a
381.713518909424,455.4876661626986,a
382.6473229803173,403.6087460664128,a
354.25143968230674,430.5730738856597,a
364.68313067269673,444.4681223851008,a
292.2830246466124,468.82481502186346,a
349.93860025897817,418.4901592690378,a
345.93445139851997,463.66957442279363,a
337.9681367627832,434.37001070378716,a
338.6439421077338,425.63326932628553,a
310.3892302575351,484.30892656417757,a
302.1521076200578,463.4229708567766,a
332.27462746327905,443.7328071741506,a
325.6436838790576,431.8263422355512,a
303.41599541956083,438.5524236439577,a
295.03544118217394,392.22479892901043,a
359.4234186223519,424.3173579635876,a
317.3230598436163,464.42700698166357,a
366.05881231942635,435.0221587596228,a
382.2120469099653,410.2959055007878,a
332.67759458471926,464.6037919610352,a
338.47462248804845,421.4590953907701,a
327.61436746282436,457.0463434816658,a
320.05514501667125,473.4996507670801,a
365.20918906954296,398.20696932502057,a
316.4312391621921,472.62949930045,a
287.56960656484245,454.49685612250806,a
329.1484164915821,404.268462559591,a
340.6061841528015,452.50350006738364,a
328.16705651010227,418.7718839772975,a
291.00601247381167,380.5595387110486,a
303.48381639240716,382.0525839244722,a
321.7317785855976,437.56754776592277,a
307.12833378918714,394.2355540078056,a
348.48255297374845,408.8206112586463,a
321.9606974576624,456.49194128246614,a
286.31082533542667,419.38419617116057,a
310.2979868470047,399.6874100690004,a
307.63838919892964,385.53214991527324,a
339.9573994926364,444.9419289884523,a
296.6479534884827,419.2108848149896,a
297.4173798694372,418.9484595949275,a
359.07681000464515,424.89738360977424,a
306.1001247074702,393.62772196825983,a
327.94893837217825,429.5553033136848,a
318.30908175487735,415.99729309807395,a
346.75424546752333,424.5269391788661,a
326.41148976814026,426.50815822284187,a
309.0591301757864,407.92908497087893,a
355.7129563126298,407.0522029268835,a
332.6523754884057,415.21637027150894,a
338.33941870093827,411.46738899648915,a
314.8087041680152,447.0873443123694,a
328.62983708663694,406.2213482966576,a
335.26920666523483,434.6518566923394,a
336.8168009040002,445.0848955474345,a
358.6213939682083,440.3697555151302,a
347.3148865899344,437.61661654894516,a
315.83007316251144,433.22272791907693,a
312.63773108595,401.9059678020742,a
375.2184717810114,485.0258675664437,a
316.6055279086412,372.59926352769696,a
352.67145317974143,422.5736563777828,a
349.52489766317353,402.6842358796053,a
325.69199901277693,407.72506574954565,a
291.4261860767684,424.27226883143726,a
286.64102591629046,361.5535174072264,a
302.9522005392785,381.31373025637413,a
284.4722271889419,352.1845924878363,a
338.118056397652,381.1841132844732,a
389.7153104581285,400.6350971785067,a
345.89087830462006,382.50863123779635,a
372.82230040742087,418.476265513525,a
352.6261798622854,407.1805274631572,a
382.92085311474216,431.13170685182445,a
322.7588294179156,442.18553132054717,a
358.22112532111436,407.8213691639221,a
306.7889154901806,433.5301788175812,a
96.06992855324874,378.9091043866267,b
125.3666695644734,381.8791734061202,b
126.7347650466043,344.33315463198915,b
133.23857072409635,345.1267169242953,b
123.26848845984493,399.4358246462747,b
101.09955237722278,354.64687046860683,b
122.90273742841256,316.5328064387395,b
198.15528322711197,334.1698220013211,b
156.82844526296344,298.9599687861154,b
207.14181675613293,310.0794578075552,b
195.84182240031652,329.8690699185638,b
218.68059447773996,335.88145600064695,b
176.4189098564128,317.69980711756466,b
175.57601879812808,344.32558955786175,b
234.47689278310463,357.4445430845602,b
207.10906126004022,344.61493954916097,b
196.48042459135726,345.7806477217921,b
218.68718418071754,369.1470330344562,b
164.38890642408606,332.19226951608573,b
215.98682192785196,414.8194617573114,b
175.21512328739712,350.6357742388876,b
154.52799892673391,409.0933071282726,b
159.15193749878728,361.8375817079355,b
132.81838157343017,371.583533226758,b
182.17179694703196,410.92436424523515,b
170.80585887497,413.28021470211553,b
159.05479953527353,352.1264779667407,b
113.08427151390082,333.48044125342733,b
96.24041134887885,354.71463058538984,b
137.60064285310602,364.70422336454385,b
151.81659390722245,312.5985808687472,b
143.14240829741118,345.131121456005,b
118.22629604736416,281.5426381706244,b
117.83990315682595,287.9223298882581,b
143.51803228733854,345.46086995554685,b
171.87497062400138,361.5448161355975,b
149.7981546214621,329.71712546148467,b
163.16749523241046,376.4969245011853,b
199.4337534464221,369.27617646854037,b
167.20015589460868,354.9067871287309,b
177.070311534038,394.56603460745373,b
126.23307184201455,360.3276302582417,b
155.2292697572742,375.90121408904133,b
121.88588770292597,300.0650095193062,b
159.66064321242334,331.0278931936011,b
120.5925777758078,347.221147398703,b
161.29111753684097,368.58471984956714,b
110.1599962650059,313.2769240533322,b
142.777531303662,365.0937705271829,b
156.50309725770612,365.9025802470128,b
166.75362355581393,336.3171326949802,b
178.86747338434995,356.67275675101206,b
220.9738446923752,387.31630062261416,b
175.20555900565196,372.8422497986695,b
190.6463043621383,332.4512445815475,b
246.64532116142638,339.81913223579375,b
197.97599537628136,363.96685933841,b
194.40852120192818,358.1766232342834,b
218.17382521031212,322.4442021311052,b
236.91984334022175,325.9792425035397,b
222.8267011147442,354.9997460490716,b
233.48584260158992,323.00780722431307,b
199.70140173969693,363.04950803996235,b
238.57477275589383,359.67042231564125,b
229.01149274211272,341.65599761259864,b
258.90482942489257,301.85087604429367,b
182.7530528358315,333.51318657054264,b
184.84644454355544,323.77871900244986,b
263.79700597489654,340.8773442740277,b
223.81073261943635,323.4570433518679,b
205.92644225742123,310.36378790444195,b
299.2335173000937,384.7054362444634,b
278.304368219514,332.217810625301,b
250.33016970996576,340.92197015555314,b
276.99038980538296,349.19061245860087,b
272.4545110688627,333.1897765984527,b
254.5801921112488,361.53987481310764,b
313.656627743438,371.1185646209706,b
266.23932038032194,322.30095468490407,b
231.37181050437226,361.46719081416563,b
232.34878962329583,354.6053660093569,b
244.35565460065567,393.62409960932644,b
229.4925445048886,373.4377353408368,b
197.2713185175911,350.18757739442515,b
227.83000601159586,369.3796580041584,b
210.1405362986074,360.5773831676842,b
213.75630610319962,341.748589953203,b
196.97844572138052,362.16744182798993,b
228.11026384841313,304.80770700681035,b
208.53154684704876,298.34249428586133,b
192.17697398464583,307.14519189197074,b
181.36831340976718,278.0240838779355,b
250.46897375666725,310.426370800905,b
212.41999186643852,323.31007017870013,b
214.24473492592696,320.94946663098455,b
189.48653533432633,313.8162278789746,b
190.83304959062812,334.76059088041904,b
240.55712995045195,370.5760699525281,b
196.44937169240973,316.12359892417794,b
189.74344778036968,331.55835041337895,b
200.9189075095406,348.1256536901617,b
187.98778894394368,337.09189584967237,b
195.25953737625022,344.95758280663676,b
205.5810891686607,368.04427482573897,b
177.12741637538375,329.42770036358144,b
189.93571550631148,329.12511880301645,b
145.87507376865938,329.3682694058393,b
209.79630773538767,315.5656962272219,b
179.92020955914447,289.6151673615922,b
147.01276901894548,295.04285286449704,b
215.88007113012333,275.079755586445,b
157.67524778130556,314.950408672208,b
220.8356365818595,271.15188087822577,b
145.20119781089284,288.2367618429421,b
210.50215087386093,269.9315309423655,b
201.59018202452867,299.09420449302513,b
204.2315161308321,298.2474453380542,b
205.86980607452116,279.9019446044836,b
216.03724063069723,289.9681176583078,b
213.8664930656666,317.85809218276347,b
203.45963679393003,368.73618429403086,b
202.11353702418455,259.46742152366664,b
175.26556835951706,269.8370373397619,b
147.3304854782317,341.3225529601955,b
219.08890965394895,277.2213058426421,b
268.4141736913415,282.97092631187513,b
224.12369309015764,277.3258461523974,b
231.06668765928916,231.88205029427058,b
270.23271761714057,224.63359705715254,b
327.1308984194972,275.2017879406079,b
268.0540828905734,276.7708317553893,b
294.03427307467933,292.4331820043883,b
277.10897848170924,296.641217970614,b
244.10044404592892,294.18743733927073,b
263.08139609313554,329.65156208148625,b
231.50546820748738,319.06599789977304,b
228.31696955647465,358.2501371493051,b
261.12770693075845,272.50874558001146,b
284.07009299284607,337.6846207936694,b
287.51474333273956,300.91428305015523,b
232.76073619034617,304.20924127320507,b
210.75590292519712,259.64314600858876,b
226.1132490844546,323.6673647184789,b
274.6178430840752,342.6286443968152,b
183.64432474968515,286.4046590070724,b
194.26840676226604,298.2200413314521,b
217.32177170032926,311.89710339711553,b
200.05188608140833,275.041840917448,b
197.01689316888468,276.42817373159886,b
200.0092181037658,287.3734688068008,b
200.01511125784484,295.74469291911936,b
163.35201725877306,308.61215421648853,b
170.07583775671853,262.22953524392483,b
186.52833972841444,297.40666911423955,b
193.36515248380294,335.12515644664313,b
162.04952693499934,280.67268581495296,b
138.4055668192455,292.41605571974026,b
222.33169208910815,304.99205515900906,b
151.61205926410875,275.48203698695255,b
150.55500311657832,262.8189109807394,b
161.37468648550112,255.8052355183492,c
233.42099878571508,262.424706066068,c
213.4285208360252,160.92902633174094,c
108.63391170204211,183.27854294158294,c
138.17845905783065,160.5106074754778,c
68.42088604929741,155.8090945593305,c
157.49038362038934,126.821187404,c
107.48944857510438,129.32166304541943,c
144.82772231486234,157.17132232185236,c
90.75983552388256,94.43436857979077,c
126.0415057790935,121.26532324229521,c
111.14968713259752,133.16454541136363,c
161.72678477392023,136.71107192119916,c
189.0402962613691,156.50840866906577,c
159.77442496106605,168.53912072339602,c
201.86726684004162,232.79095589127138,c
210.27122540864622,244.9831092667352,c
212.1865350493889,214.0290986919922,c
162.89397122859435,184.36656538022118,c
184.2273554635315,206.61982600656273,c
196.10093085560442,222.18304785364938,c
182.59981310374974,224.87728549239682,c
160.77272484755002,212.7157506229666,c
124.53224927679075,196.59693057110098,c
111.18979712326968,158.55916349258706,c
138.72057935595058,194.3617455625332,c
190.20715940565336,182.61251212460917,c
175.8608658286687,190.99554546198448,c
183.0497337429333,155.5171277209929,c
173.2624100627606,150.94072524637386,c
191.94561837518407,180.51336243175047,c
199.9083932385192,141.3182479858076,c
224.2006354318043,161.0315430769424,c
239.35363684398277,156.27783004684517,c
191.74698726314645,142.72061750191932,c
186.33448264562423,166.2068866324866,c
225.24372691736954,204.91799185693895,c
198.46275314317006,200.88389066965834,c
188.73252814450623,189.99229141817773,c
134.3773840451872,195.90203007625047,c
133.89456188210724,184.25488621733354,c
141.1778901359845,216.57491091656073,c
123.75844137601037,178.61164782154054,c
201.2101454662088,188.0664791774817,c
147.66064178289187,171.30883780454627,c
137.60014843569704,221.67660301297883,c
165.8388818648368,121.49632468185212,c
139.56732449419002,150.2465633884807,c
155.06756136138503,94.99191729074556,c
182.17863119413204,94.868173940617,c
231.27927273220928,103.44729374191525,c
213.57839126694853,120.87895952366432,c
269.12321516058836,102.28415284287132,c
240.58141908452382,114.91175009518781,c
236.98715888985782,124.91873597964229,c
315.6708864883409,130.05493278506316,c
270.32524573589063,146.83197343472352,c
263.88686831154604,171.95311969364502,c
208.94632008559051,183.15134610619901,c
243.6785897815646,153.14724065304506,c
253.61862129111535,169.20092972203736,c
198.12868201963582,185.64264622557772,c
234.7139625905201,221.5196621732166,c
208.19088347380563,146.60783259415877,c
203.13480861448622,193.99350284389266,c
257.40492830679096,212.85021974363934,c
247.7664175317272,198.14069758755932,c
260.1576529539574,163.75576019213827,c
233.02235548342034,174.66955430893643,c
310.6192118725681,355.21007454900644,d
300.8260630464784,389.22928142379317,d
310.4305866309677,311.36081973355056,d
342.025770729934,354.13823085834395,d
326.66724940015536,313.278796713827,d
264.4262251195167,367.9339516069944,d
322.5037941702823,278.3979500654566,d
350.0294838877062,305.17056056838567,d
331.9150252864561,283.53617238869407,d
325.44347867052795,282.2060945484558,d
360.7801162578351,276.5667642089801,d
343.4493596466345,254.29294561822292,d
312.0436675104824,282.1399380532471,d
347.91987936690373,302.0167469260305,d
326.53473314107356,277.7259244480364,d
336.7346562354216,331.54605373816514,d
352.0061995688549,333.14723069050217,d
373.6962508125897,277.46156896453874,d
346.68134951153905,343.201717003138,d
430.18803542289277,339.1347476595716,d
326.01234489505407,353.8664978001441,d
402.28796809647486,366.5103513520522,d
370.9630694214011,363.5402290451922,d
384.1483138050321,325.59547550100376,d
309.8768776827883,395.7285549182666,d
344.19673794291293,340.20409681106594,d
334.9687733079557,297.07715968269156,d
361.5539593504644,279.04560231797717,d
335.011113584559,241.0311816046107,d
362.1609523706311,238.3347937943022,d
363.7559339673445,246.94242082468244,d
341.82432013015824,278.80349014974934,d
382.82382704016004,252.94627706084947,d
359.3949030775069,277.15676542289077,d
391.0125317239977,320.3342760309767,d
392.26483501481937,245.92982315536003,d
365.1561556420175,216.98849325129333,d
399.42638218616383,261.4546739945981,d
422.86138455248914,249.10611064644337,d
471.4970863232348,305.12117502443266,d
431.83135945109746,310.3030852504635,d
465.1682394838797,277.3033094403157,d
458.22389329380707,286.98814574005416,d
413.1001866603056,304.7533342350097,d
438.40392273836414,323.48554559879074,d
472.24824927540226,350.73709941895436,d
382.57666559917317,334.9248429262567,d
418.1072911273871,361.55417249092557,d
358.4002419818768,344.9412382513516,d
366.13981912925794,363.554587330815,d
349.62552325075035,364.48056041745735,d
370.99220234406306,342.78818671089357,d
336.0286270348979,332.0433119029318,d
352.8730762652939,331.9889141164254,d
365.6666189067071,335.1632087943816,d
279.6010728455676,310.4778064546042,d
381.1036205503848,272.59157389184554,d
335.8174373590574,287.3896925984724,d
401.59985026940495,259.91476959726356,d
394.79172529859767,190.05376988240562,d
355.6513870679446,272.964081444403,d
439.85653009508394,239.9375175279347,d
438.4027161454902,257.7863213366106,d
475.99804879620973,196.71085409671025,d
457.56306267338186,243.70131649440145,d
475.4706346016913,259.5532716858206,d
448.0934282040646,329.4392203246682,d
481.59067195672884,278.02201059811546,d
469.6429128109574,284.28191973845776,d
466.99919495452735,299.84939030460066,d
499.4085259887385,307.3203023307895,d
482.5071084681545,324.2264343270966,d
459.4329588681407,382.52026089067334,d
475.81326963280196,316.44489117573295,d
440.0108700216915,295.34959223166743,d
414.22009490417867,349.4258220419382,d
401.6070171338518,365.74284200248223,d
410.8342537956074,327.45835057517564,d
409.4154791522315,342.9999939896965,d
