318.25169047968245,478.5264275246899,a
358.4982649055229,342.3519833211056,d
379.64018560777225,336.50428590944273,d
373.97806945626854,328.0810623872937,d
357.4044426535166,282.9869800403213,d
341.3440721747413,307.28839800781014,d
337.17694543110724,267.4004070056733,d
347.26587693769244,287.1782917355488,d
379.60724137710645,310.42330731774456,d
395.9935812531192,337.40401186050224,d
357.30041567405215,292.92439457113835,d
356.7558784165529,318.7392101574478,d
434.94265480177813,342.4592013732446,d
362.4685148667709,330.88918638917215,d
412.7941297979457,321.40920394807426,d
434.4468440939679,351.1701885083918,d
372.942772187433,368.1969360257659,d
397.14372107403403,375.37855189072866,d
364.21991122271595,374.2713613500038,d
433.23116724539756,336.884334930381,d
387.19920365850726,390.1395485084796,d
416.61375565688627,340.1382737011089,d
308.46009287857134,302.88042331293093,d
305.97175992945716,269.3035377777414,d
290.021245379301,302.7269047091726,d
359.51592838700674,230.85320832286334,d
374.5091388490965,200.27421944143902,d
450.37259671013254,224.57548814976724,d
446.75274259282054,206.16555960314292,d
482.2768201195689,212.63140276158066,d
522.7326963929517,179.52276696422507,d
534.7040688600159,216.15284635666006,d
482.813797512848,246.0527191606161,d
476.2757785870801,259.6910910296449,d
492.58065321676156,289.91486103817545,d
452.32897200089707,237.54144201831173,d
486.9570763766398,316.0391265315222,d
451.1296085547536,268.4032149381957,d
431.3031458330032,268.0184736444022,d
465.6151633009449,289.55384748489564,d
418.9558461779789,281.726684838263,d
422.8001172529761,280.87747877340576,d
417.0131305293608,255.96195326391154,d
419.4876738239224,309.63383651668835,d
422.961081302619,282.9096757028659,d
393.16145595549415,287.45359949698025,d
435.69913306845547,256.92113712930234,d
387.8178743669006,315.46413552295996,d
407.9615709473003,245.00745769953923,d
405.4463924025737,302.64017543746263,d
412.47776921796935,294.33497714489187,d
400.6748529626405,276.90613239269464,d
388.39047300796875,228.25043696349616,d
401.64211286285405,259.59059933850597,d
422.01137861491526,225.22667617075047,d
478.701504539038,231.11878773490105,d
430.66865988986876,235.89468732802777,d
459.3178629227088,236.69820384778666,d
455.9440200734024,266.10797256181246,d
419.4037308126059,296.5267087750647,d
458.0620152699882,352.286250625349,d
486.19491312652065,320.63440063134135,d
441.9118285827742,316.08921075967487,d
436.2061432736306,327.1983043459153,d
436.7419533337684,358.32653522541864,d
397.835799315433,345.50655717526627,d
446.96111061915485,333.7238142483046,d
382.9898944845915,328.55253214075003,d
372.0615172703687,321.33138479694605,d
390.4650534926771,317.2349334530475,d
403.3858237545871,288.34782704321753,d
429.8052841499292,281.6265143788921,d
394.66142992473175,281.3574027772596,d
524.6691375488352,417.1052601948751,a
480.55040700545464,393.6428642620213,a
500.87457358986796,414.50451135517346,a
525.432022941996,377.77854413681223,a
536.2798658958731,367.2476313731937,a
532.7973083534016,397.6917595777383,a
499.7076979553648,345.273033949573,a
544.5823039116603,342.1517270972346,a
484.99477421127267,368.82003822041054,a
579.5981007617237,320.62276444940187,a
603.8387099997434,375.38217473729196,a
539.8781744396383,317.8268857039866,a
512.3936508645617,398.77551833184816,a
547.7666275335597,413.7656663782733,a
595.4147197662373,394.43011982298833,a
573.4579291924518,409.45172815367727,a
566.0832675410899,391.84874461416155,a
597.5654196297888,414.23880908269274,a
556.400750251316,388.38582937058493,a
528.0520533258759,435.1788952153419,a
530.0393558809739,359.9506562179217,a
549.2008071781157,450.5713219242854,a
522.0691246001919,441.4186585600064,a
516.1323877164466,429.1551265397857,a
516.6033235601753,405.3977646940049,a
539.8033441098075,416.72531017967333,a
484.8991755761401,408.4146728270499,a
483.5563274353584,395.6886931107218,a
474.7730191084197,401.9156650654208,a
566.3531344355226,389.1472126546642,a
505.2939665617188,420.20461953452127,a
519.6992336908089,331.0605168722943,a
569.6535818395452,407.00723757546535,a
549.223325548688,399.1866950999805,a
541.3632789082149,349.60524461495254,a
584.0440571824463,383.7441391950262,a
591.048548227852,360.5703958644662,a
588.570035559896,396.14728323797334,a
568.879577056312,434.2854540217145,a
551.398834153852,419.76640220650086,a
582.0570655135631,401.14037121017327,a
593.3388217844584,449.9072785973341,a
557.8565431366168,354.0007650703619,a
549.0974853820478,395.35242015572425,a
583.1457925483735,432.47046384578505,a
526.2067730455572,441.74791754331903,a
537.9869614241359,419.85986786150863,a
551.272973148247,400.58565197216615,a
480.48004545157727,430.008547203317,a
529.4328975522635,392.4378434816525,a
510.8164649250813,391.1715898540915,a
486.50619123244263,383.24199747441776,a
493.13065540420723,357.1733797036695,a
515.9618947818265,399.39491348176307,a
524.1728656822038,327.82057405550137,a
560.8868356151953,399.2989080320589,a
571.343746798467,351.978870645675,a
597.4283837015249,378.6080169751459,a
598.1085731159978,376.0365921760393,a
621.6843905356083,399.41748324992295,a
591.8854445780523,369.2946304851483,a
580.2087511009108,397.78591402956386,a
616.340172129137,458.3593332974252,a
580.3236927898218,391.02142927343584,a
552.3494498282893,396.33305296871947,a
610.8600693951919,380.88450204358196,a
566.1189264945889,397.9984263453136,a
593.4245725382578,380.4366122750999,a
577.4251739042292,425.44559816555983,a
577.8390724304518,386.8864867336747,a
583.6066499688894,378.4142087656794,a
563.6372781117817,422.75467452449755,a
617.7793128859715,400.7898497459346,a
537.3373749354134,429.1733275743693,a
532.1204432193899,387.1670684549349,a
538.8128977028874,393.80270526758613,a
550.6974281340838,352.1293470734688,a
516.0973691807663,360.1157633025281,a
523.5392638055446,345.82917065378024,a
525.9363895918164,409.9218428884842,a
537.2002130908412,372.9748845767571,a
585.3386792739927,297.2441439359107,a
559.7454832527395,341.79727319919425,a
567.5783818969967,343.39534257396025,a
626.3871481249042,320.37577946249064,a
607.9775875572512,373.79083932147995,a
608.0970283868193,399.04982195168407,a
643.4422104605494,393.32149938505967,a
637.1792610494211,414.2301341524043,a
606.5197291541737,450.570490726553,a
634.6316208321557,337.49339743182304,a
626.1136681695269,471.35464858397114,a
634.2869629835277,435.1168616963326,a
652.2498624948497,414.7287534925737,a
607.1042446027093,469.92787780404,a
568.129035693141,401.9095110237769,a
602.4755491579973,391.3538066576807,a
630.0105936837417,431.10053735483496,a
606.9939063038771,422.2673486996521,a
661.9964333829336,425.45893311410833,a
550.5150807031555,440.20544183097456,a
560.3015195478296,225.2832892380685,a
580.4736824551853,248.54129551924612,a
543.768018405755,204.35081741953542,a
576.2052769607191,217.65175144416014,a
595.317078235323,224.24657371137818,a
554.2889571791427,203.04944626572666,a
532.2931238707986,194.6604933488581,a
564.2083257620386,219.68061039730236,a
571.1989933728809,173.1308463956484,a
565.9338140838062,195.5552966772516,a
537.8309886642337,168.43377849639705,a
573.8647420448749,159.3082872360166,a
613.7432523329207,151.4623017730487,a
545.4978425696606,154.21006234751388,a
593.3295557035121,168.074607572363,a
624.3954440957851,170.6580158471657,a
602.3210250344919,151.14158980869183,a
587.120565380249,177.9827192352833,a
612.5710854644278,186.76017376420378,a
580.4124382283669,223.19031085434767,a
561.3374157838545,265.42840613666465,a
563.7766311844643,214.38467158278542,a
569.4021775556947,279.3083773059056,a
595.6356715157581,195.03792954711798,a
539.3568547558473,280.9920304982843,a
502.6829123263053,249.60900287611514,a
532.7713830858312,259.66179135617256,a
479.6936645511351,270.0395376282072,a
490.5129220617307,248.50630167292556,a
560.9514131713889,226.33037271984364,a
557.72306754396,241.41494088298316,a
538.2209859913982,250.41984208596978,a
530.60404713468,171.09674636497414,a
543.0768621010155,169.54547844045442,a
547.0890302087223,137.0320466892665,a
513.1876735087051,173.62864043030652,a
506.29816779537384,165.1034803241754,a
551.7470465088073,167.87037421890864,a
544.8069743864224,161.343978777218,a
577.3953904856223,111.2536002468596,a
532.5147624448352,164.20749049999148,a
532.6356719232602,176.37938981420615,a
537.6017339536367,154.716063957163,a
631.4271472290576,179.40786278769525,a
534.1954561344678,161.64283959808944,a
514.6680677815933,154.27540092650798,a
574.45267688563,149.1381204335895,a
537.3779754297782,160.4444114195419,a
554.0756020277925,181.81076950190754,a
549.2901632376605,131.9384868904562,a
552.5951352807565,146.69579029230147,a
566.1376713080092,163.13745897756866,a
559.12217834462,141.87597772876484,a
559.6200466793022,130.27690894056354,a
534.2721498484132,195.44832078282462,a
508.60453888760617,223.83322309506775,a
483.6001972780031,244.30835993276705,a
489.67226583812084,187.48158641148365,a
518.7420594164506,204.21953238423782,a
512.9547019054553,228.93781019835558,a
483.8339863522702,200.8892046792314,a
502.345672810013,179.62067981321883,a
508.51601230148646,218.1863169997473,a
457.5448639033373,241.3563275075664,a
517.0077454386027,197.04569866406428,a
451.6865493168909,184.11469471714702,a
440.8393589614306,248.4754964354717,a
457.22017790636954,198.45483139027158,a
462.30115793045445,228.2956689462627,a
451.1870441519931,217.00168397609167,a
465.19587806545974,196.45481981617735,a
428.37690762465616,230.28695937141578,a
489.39185495080073,191.0888041312307,a
452.9903797731603,144.84421918372306,a
472.1235651495998,165.8768786453149,a
479.391646416674,172.39480431345282,a
482.7366382973027,177.90497945318742,a
468.522453490364,126.37922647846057,a
491.0081472376835,149.62114281967507,a
553.9361851427318,118.06532414576395,a
573.1501614655688,65.55849426722227,a
549.236887641119,148.18170755500898,a
552.3659043952808,184.3032527281698,a
581.256508429267,161.21682962874866,a
542.39738718212,123.94750113557859,a
594.194913048281,145.83297645182546,a
562.0021710210563,179.74691943950205,a
610.1628678476295,156.17867069928172,a
585.8784118034536,160.64280381424186,a
599.5118515722316,145.2800203376808,a
357.408034332758,91.64760064315493,c
375.1986678359988,121.33787340031012,c
328.22765252896846,139.0804810485942,c
410.47497723214764,71.49723221036203,c
329.3134949263689,85.15109548624207,c
368.29570709354215,134.518877599466,c
406.5945209792418,74.60995217402109,c
405.2319786854583,98.77118900732694,c
427.05571930852227,62.471727252454684,c
399.3608322828685,114.40942379102023,c
409.38763233298107,113.01772243719296,c
408.8161855717166,51.622642710987634,c
355.7119136315689,72.63165757829825,c
403.1469297225318,134.36523475062108,c
377.42812167881954,115.95174704505439,c
381.92249396663976,129.38171351289782,c
447.1023454296475,156.71159187290095,c
417.6547185085312,101.26660044808494,c
428.4190844309596,146.05778120900482,c
395.864587080923,155.29194121222156,c
448.54701935857287,152.76679401321763,c
432.1104690527392,149.53841773602403,c
401.6325943612778,173.28572903551253,c
414.1120574438047,142.9784294332266,c
362.7752534303501,154.9134615045303,c
352.8625501432073,140.32361822828585,c
348.57122982330793,150.69907725523183,c
329.09411998861174,150.37509012981673,c
330.40883102324653,163.3819924284719,c
374.80772026861604,138.22879465853612,c
308.78119402594996,125.88570238942691,c
325.5727049155677,142.0284449911817,c
302.21298494191467,106.89949713878383,c
305.2996397941047,62.164624785509716,c
301.93297693676334,69.66088802554424,c
284.47820230979397,98.80932721908357,c
326.9664779148342,90.06813665265884,c
302.8063264335929,63.02786493655475,c
324.88760989606305,33.14627756098764,c
340.8528234833103,63.001223780745704,c
335.1629922572756,16.07366772287014,c
380.70170291229624,49.72323140563856,c
342.16249746165926,16.5584404242162,c
328.19958276362735,70.07533926675137,c
371.7967384985921,-2.5995151024753795,c
423.3852160585556,84.02192446878638,c
400.53490513487293,54.07472201490526,c
443.19110292886546,16.391591458105836,c
452.12137449100743,34.84670666190624,c
456.55718877586844,52.18571196106063,c
481.713044518659,84.1863696457649,c
452.2200558978558,154.32684595180473,c
456.13717359782754,103.18506231149172,c
477.4246659668639,120.94045069523781,c
422.6908319233663,88.63749306310376,c
457.0677879861729,103.95263302493561,c
455.80265219184696,108.27698747902616,c
448.14875659861,122.38082602640594,c
373.04671439441614,142.36137325451722,c
440.2204213711517,136.1826490364317,c
397.87249185966044,155.18762702400534,c
338.6946569362684,103.28496841908918,c
371.6945642383617,57.309387313734476,c
320.42181361685505,128.86963067028506,c
350.4004284482084,111.20140269791227,c
367.7185616113724,90.25618758010307,c
344.29344346076596,85.20032521887373,c
316.15421258965023,104.74437303297879,c
310.83094116969295,90.17160538430949,c
340.79480605724,102.33170003599616,c
352.0969783789638,97.38781857674394,c
368.8660401080012,39.83331705639762,c
386.1740756132916,50.141867260037145,c
346.9435642692462,38.498359217602,c
357.9191011073825,70.08995087109355,c
395.76138889192555,95.22544133074706,c
409.7173664900444,8.470439533797105,c
422.85575534507313,81.63211498376853,c
414.65094277040504,101.7056995542793,c
435.5689852322538,67.3238981745447,c
402.76094328382345,77.66734320820638,c
405.3134395964455,47.77199582402591,c
378.9014643628884,140.9675611514878,c
362.8658008236392,137.79352858462647,c
369.08814308346155,131.98406942841132,c
408.07813056832913,118.30891907628961,c
320.2788818143319,83.05057711907881,c
365.46033797081816,86.52277550990084,c
353.90937717936714,114.38219868725355,c
348.90951991650496,172.94041495520463,c
318.41074545944554,126.8361796963701,c
346.02265541935395,129.72989191854708,c
261.28084997344473,92.39800584305715,c
314.30462762977595,118.22477211971909,c
308.84489895038644,105.57739026940658,c
288.57086630163195,100.45636045299284,c
326.4980500819991,136.30051678296934,c
329.96912092171124,114.70536755913605,c
277.452452078574,84.80397116588927,c
324.36293371046827,68.9518611994132,c
303.68072720783294,45.8224736704974,c
379.32972409504777,45.44705677618555,c
318.1829519008336,58.87825103974228,c
336.50285343270826,25.919701067429628,c
402.29468166844026,72.3547865447913,c
444.4244624884163,17.024587113116525,c
400.48933133980495,23.1379323920537,c
444.9485367800992,66.75339288068437,c
423.88352800435985,97.46165526557405,c
476.7442631554551,70.7187650443422,c
469.09276831589085,126.2009076496177,c
422.1616716105661,100.20747774453582,c
454.29326010532674,97.96864173049624,c
460.8151455689129,101.13416820875489,c
452.02439355675295,91.70789846751939,c
448.8222030160395,104.83329380593938,c
436.5325068075867,78.75870109941508,c
448.14020539939673,85.0358809638114,c
436.2145097287284,62.744107592920784,c
398.65327673964083,115.59611781922882,c
430.3080931222087,87.70006124726712,c
410.0524028662329,113.90182031708548,c
406.9337340808418,108.18669190360242,c
393.2187800900107,121.03398440623522,c
440.371925677074,111.78656553850573,c
380.7707581724962,103.8418138618485,c
358.08963918654257,89.5850075061719,c
409.6193713326735,74.06957567013046,c
387.383145505948,74.98016256284058,c
408.2046908304743,121.91321957602833,c
393.30352264487965,78.78904699755452,c
419.3419180306443,121.67318703814749,c
386.20765792401255,98.31935763533335,c
427.6350635239191,103.83871968543349,c
421.6701016690368,145.50693962298755,c
481.6473264084956,144.3172303428541,c
444.4568813436164,174.84104480867921,c
442.78965329293624,92.5474300324044,c
383.55962844711286,153.06057946940706,c
402.28831432236547,106.92669760310912,c
444.2813314746659,129.59568322487098,c
389.17799396838313,115.47867269074567,c
430.9827647185234,193.43764209342675,c
371.9444348591967,146.51274745672828,c
419.118229430676,78.20959910932663,c
427.4626041556569,108.59573465916947,c
412.77988495268096,106.78019879248751,c
388.6480328016012,75.40403103059913,c
